Timestamp,Query,Params,Time,Rows Returned,Rows Scanned,Scan Ratio,Index Used
2024-08-20 19:46:34,SELECT name FROM sqlite_master WHERE type='table' AND name=?,"('metadata',)",0.0028,1,0,0.00,No index used (table scan)
2024-08-20 19:46:34,SELECT type FROM metadata,None,0.0009,1,0,0.00,No index used (table scan)
2024-08-20 19:46:34,"
    SELECT accession, id, num, family, ipro_family, start, stop, rel_start, rel_stop, 
          strain, direction, type, seq_len, organism, taxon_id, anno_status, desc, 
          evalue, family_desc, ipro_family_desc, color, sort_order, is_bound, cluster_num 
    FROM attributes 
    WHERE cluster_index = ?
    ","(180,)",0.0023,1,0,0.00,attributes_cl_index_index
2024-08-20 19:46:34,PRAGMA table_info(attributes),None,0.0008,26,0,0.00,None
2024-08-20 19:46:34,"SELECT accession, id, num, family, ipro_family, start, stop, rel_start, rel_stop, direction, type, seq_len, anno_status, desc, family_desc, ipro_family_desc, color FROM neighbors WHERE gene_key = ? AND num BETWEEN ? AND ? ORDER BY num","(181, 3, 23)",0.0015,20,0,0.00,neighbors_ac_id_index
2024-08-20 19:46:34,"
    SELECT accession, id, num, family, ipro_family, start, stop, rel_start, rel_stop, 
          strain, direction, type, seq_len, organism, taxon_id, anno_status, desc, 
          evalue, family_desc, ipro_family_desc, color, sort_order, is_bound, cluster_num 
    FROM attributes 
    WHERE cluster_index = ?
    ","(181,)",0.0005,1,0,0.00,attributes_cl_index_index
2024-08-20 19:46:34,"SELECT accession, id, num, family, ipro_family, start, stop, rel_start, rel_stop, direction, type, seq_len, anno_status, desc, family_desc, ipro_family_desc, color FROM neighbors WHERE gene_key = ? AND num BETWEEN ? AND ? ORDER BY num","(182, 6, 26)",0.0006,14,0,0.00,neighbors_ac_id_index
2024-08-20 19:46:34,"
    SELECT accession, id, num, family, ipro_family, start, stop, rel_start, rel_stop, 
          strain, direction, type, seq_len, organism, taxon_id, anno_status, desc, 
          evalue, family_desc, ipro_family_desc, color, sort_order, is_bound, cluster_num 
    FROM attributes 
    WHERE cluster_index = ?
    ","(182,)",0.0004,1,0,0.00,attributes_cl_index_index
2024-08-20 19:46:34,"SELECT accession, id, num, family, ipro_family, start, stop, rel_start, rel_stop, direction, type, seq_len, anno_status, desc, family_desc, ipro_family_desc, color FROM neighbors WHERE gene_key = ? AND num BETWEEN ? AND ? ORDER BY num","(183, 4, 24)",0.0006,14,0,0.00,neighbors_ac_id_index
2024-08-20 19:46:34,"
    SELECT accession, id, num, family, ipro_family, start, stop, rel_start, rel_stop, 
          strain, direction, type, seq_len, organism, taxon_id, anno_status, desc, 
          evalue, family_desc, ipro_family_desc, color, sort_order, is_bound, cluster_num 
    FROM attributes 
    WHERE cluster_index = ?
    ","(183,)",0.0005,1,0,0.00,attributes_cl_index_index
